Angle
55.954117055706405
55.58089466237014
54.289403843870694
53.82901219222549
53.34242109350142
53.23119320963405
52.71282099232179
51.97098029439238
51.94205764187023
54.186126160153535
53.445561132196055
52.844906347460224
52.206057001383286
52.41261259959266
52.416619734125014
52.195050219986534
52.474942001320365
52.72661761909723
52.94311770232597
53.541166692013
53.76230448124214
53.61865306747459
53.96756081289326
53.90707618887616
52.405693343164046
51.50607435785225
52.61585251163608
53.00073752653967
53.80718123918066
52.83824930937133
54.675527608939504
54.52452883243029
53.544288575610125
52.79373177924585
52.306111503256105
51.67387780211452
51.337108343721894
50.33612768730441
50.35793496335232
50.386096243458624
50.41318642116626
50.2717425129687
50.728375812134466
50.01274064333166
50.355825042855194
50.61301348425239
49.99010604306736
50.441675303557005
50.88860874604566
51.253378834842025
52.18075841095758
52.258634995457335
52.513679061418074
53.70665331087639
54.23006594276303
56.630424211292045
61.06608166245177
63.30046062391582
68.31492919041189
74.64392776139407
81.69999074665165
88.30193580031283
95.65917973699247
103.53063029927492
115.7491876741696
119.82708465447475
117.61330259248766
113.60047058234458
95.63108040934753
118.3741986712963
128.32265658604288
109.23393579079206
140.60377699469765
150.47808387072556
157.70255301049846
159.5194969926799
161.162611566309
160.9826648999895
160.33359728583417
160.31374668729472
159.40345915954327
160.81558518176286
161.11257125734699
160.64177784260832
161.2300852356356
161.2300852356356
161.8937688463586
161.54287762886656
161.72978844455466
161.05320608248115
162.21350664549965
161.89687380378868
160.8218268513019
161.05424577585973
160.50143900427895
162.0798242035657
160.82324573845546
160.37389774788807
160.30430072227819
160.59000567524754
159.02114019623102
162.30763215713367
161.51914218910767
158.63458667464113
158.6720031498709
156.50514680661067
156.81768207310913
154.41794296047016
153.34183657692554
155.76710940210052
155.09218041333236
153.8214411937767
152.94808061986404
152.16233728734454
149.95913717522993
148.5448912359405
111.02624291860066
120.30681056273623
135.54663838968975
140.16072172458553
131.10697653558003
101.93766685929637
106.78370205022162
108.01926726849855
109.59688215068515
111.55707928503772
116.95204415092876
113.18204538574737
108.46868840999245
87.9577991629871
85.02805256757442
84.14836875232665
80.84769389004475
78.55895613123258
75.26853221668112
70.51768678601269
69.88849030962866
64.82082294752962
59.54327252884126
59.31754536826228
57.75535505750332
53.54632188766835
51.8233795157867
52.31760647907482
50.68353534608175
49.397640733874226
47.783686297301955
48.10756663567741
47.89226386466229
49.142686126642225
48.46675324831639
47.997861769444846
49.212821103059824
49.648175543288744
51.85927375991116
54.526762566418405
57.811675896541445
59.28366355650032
65.29059376020112
73.79978919722353
82.5797205440342
89.16308396566343
96.29966584505063
102.84150407006364
111.08897911841775
120.49165409302373
114.0265065786792
105.14835650454619
114.25171987908658
128.1194624959628
129.31546456044003
129.79549245748044
136.22073788254463
143.1205082853386
147.9069938680467
150.7726832103883
155.38138706774646
156.2678805505689
159.86074160347914
159.7805394592209
158.8603962398744
158.81371130426774
156.62480482477955
157.0627813851265
156.2228341320635
154.86361588128818
156.32998527621044
156.46859334501355
156.0738849899034
157.85982260702426
157.3428686640417
155.8807692862247
155.1258837883519
157.85673223995727
157.9965833481941
155.1095556139654
151.4213444887184
143.7036343211999
134.32284605756178
100.61965527615513
132.38013356763895
132.45111343659303
146.58852838959174
140.76112538657543
136.6401601392999
133.43811705666025
124.67622897050224
128.2185528051942
104.82478956429847
101.61125986612184
94.03081524873744
91.25343239590664
89.14606110059935
78.06497246993851
75.56632139661052
72.83852496345872
74.64308430176891
70.6286507914178
66.62583563495178
69.79198279553712
63.23971813768059
58.87507568773518
56.04799964811566
54.60017118883144
54.15112908740069
52.345419346205595
52.01297575487524
53.2504373533038
52.606349772418454
53.26158086951415
53.35656670649717
53.94545843522645
55.69101006959556
61.40341666193453
65.67429166654065
71.34671328375957
83.15722658736905
88.80912139734687
96.52261528738778
103.53512697904718
107.81213926991299
113.08149123801815
116.27600872060357
101.2198043558664
92.920389280586
108.79132666304945
124.48287792833945
130.798251428308
130.27749978791368
137.8184774020679
155.62987994612618
159.01728771348837
157.72237241714916
158.61482780759388
157.84469137090863
156.3895286469817
158.13794938669196
157.0971552931536
154.3124024307962
154.0539902138404
154.74947635568975
154.7322430180013
154.91097727054785
155.54298318689322
155.200789800185
155.0629108643382
155.2040507031822
155.56566021857242
153.83559192325612
155.685894195834
156.34756986243312
156.75836743329296
156.34232305541877
156.90033735267048
157.70788631728254
158.77901213261165
162.593086966902
160.21021860729667
155.28126523394963
155.2080070237129
151.41181988602077
147.76156948718716
136.53913090779352
136.68306555583908
148.8506846825121
136.82796824430503
142.3077852644482
142.40838323515447
139.85954371296887
134.2039808750852
132.31702369973058
128.11433993840959
107.43326342975062
97.30295298031218
94.96867838362007
89.45123948468698
83.94360806059527
80.15636977802257
78.4551125122435
79.08880076818603
74.75572712133837
71.58442094629041
63.75329306294188
58.20033628873515
53.56221650838656
53.81030720480251
52.97037650563243
52.82949213089361
48.852995000897494
49.00696189341058
48.76340093503087
49.57506017118657
50.625046221422615
50.95665051194341
50.96448710125312
51.113454110014885
53.01658652042918
55.76627810523636
60.25719140788316
71.11554256732558
78.80402664459572
85.0005263362024
95.11021670327558
102.09578219294116
108.42142701148121
116.30869875748425
116.49181640337704
104.96366066103963
121.9977648288417
131.90044652668206
147.15924968039465
153.88106934734404
158.8707314435811
158.98085998438532
159.65129068976296
156.75934483317127
157.17434380945045
158.55452807513538
158.40085333668213
157.6716504788602
159.12794460436447
159.15865924133348
160.16006228847016
160.42696835696174
161.2655986100614
161.3268787256064
161.8554792896139
162.45750308460885
162.92981158091368
163.70284177354205
163.38063293584068
162.794809982581
162.97593478814593
162.88485532133382
162.29835018011846
162.06972973834226
161.72084569418269
160.89202498869165
163.28111581598668
163.07060115171404
163.09124598947105
163.1664668394661
163.4056474095198
162.76650674385306
162.0289744757041
162.13687600447685
161.32556476334665
160.28825251995394
160.51419827411314
160.20665098240227
161.4340046205269
161.76132728281434
163.74438863067343
163.4697225682963
162.46602061936267
160.5979429255503
159.42409489229922
158.14280106729424
157.88579375972722
156.35366717193483
153.24772586096566
151.59907269975614
153.3705632679761
158.54029602510133
157.52056560289688
149.86856808481042
148.48649859476564
143.30597132893823
139.52279709144602
134.8364810335073
133.8544834438085
133.15122117167738
134.03107677472335
132.26161121105946
137.11908976090422
132.3578575915932
131.13779094613483
110.58926016050796
108.00012726008757
110.21229041705604
110.5389462377043
110.31388544218059
91.80352131169913
89.59001930851022
85.67962102069957
81.40667973313234
76.52426733155333
76.89905949491902
72.92576930241651
63.96109347193298
59.428985948457715
56.22612761780863
54.22930507454032
53.160089982701415
51.38782447941949
49.56258282696298
49.63833743322475
50.39014904421814
51.01293779914033
49.36990265312966
52.1396139994173
51.296520274580224
51.36784748384326
51.96107046396012
56.056838661645
58.84506753419468
67.23208965956637
77.78836037359243
87.1139382587991
90.7291286594891
97.53643988207159
103.85076279120533
108.96148629812164
111.73408192684398
115.42106859218404
114.06776751447961
118.28992483948947
128.36952303181016
140.1969165944923
149.92206164760466
152.85808007357937
154.68997281004752
157.28391672019623
159.45005166811706
160.50926239507172
159.23603014304382
157.86160085779792
158.88539797376464
157.25984858900205
157.2399907423395
155.24508568014468
152.35918378438615
151.5059195178232
151.10814346043793
149.74908874519693
160.34141042756752
154.54839984627486
147.94364079275107
145.67819451202774
139.3723082295714
135.74704405764433
134.06277155599798
131.22212244716928
128.31247328270942
126.65036512956432
126.17114967498681
118.0390049997072
114.2721839892159
111.6191438551313
106.47363521067294
100.6219356598085
99.62761683557571
96.68099060276154
91.81799064360703
85.30955775147866
82.44576983598039
79.7513761732338
73.63124083441666
65.10176453141125
64.04873310261829
63.23464413166293
58.116254887570875
51.536226307442526
48.259077343898554
49.38271434801105
49.38619339017982
49.13842393508058
48.99692610937011
50.18517838121384
51.634892124979466
51.83239489153368
52.04125064906026
58.20831318473276
63.30505469484136
72.82357662864247
84.95843226615906
88.76332490297612
97.21781495247234
107.08841888736357
108.51715218045453
112.5205656028969
113.19613441884889
113.10166857081634
123.64948978523347
130.23915249840192
145.64777207484966
150.62706721825413
160.243075517541
161.07811402887373
157.3109216109411
155.22169619043189
156.52022933239897
156.00215180565462
156.9286950074848
155.2426059719049
153.95378641559773
153.65325520489935
155.4245728034453
156.38458511237675
155.83144327433192
156.17044919598175
156.6859317764083
155.67619128833135
155.5049409628753
154.77538469597627
156.26789303789457
153.15223777144783
153.6977605961431
147.98749399489787
143.78695577984556
141.84771562756117
137.45896598926123
134.2044536852365
129.15320886310636
127.16350227186526
125.54636950603289
123.46788679380522
123.3052340196158
125.08228128538492
123.56378610055151
119.58613730589288
117.41971726794856
118.05913974600219
120.92304825451929
120.6942140474812
116.08090627814643
110.90878130096415
110.08190214129341
108.0756660914516
109.67228877726883
107.13960278966985
107.4547208859645
110.99448003124942
110.88945376075192
110.66667757821942
108.46127355321443
110.94884968319953
108.63839503229094
106.17402652497061
100.29994646197792
98.13010235415598
92.50130418045119
91.35888492990102
89.0726313225297
85.15565409911748
78.65441365409582
76.45768647144502
71.57032800332142
64.69505886886374
53.45712182407117
52.553878863659605
49.00780454237235
50.648602827191084
50.33640238849796
49.59342784698504
50.1863093329981
50.54112136609009
55.06068979532297
62.416274742237555
67.49785916937282
74.96413183933383
77.92444392076544
87.6783013673953
92.8697639209536
100.62595636262627
105.75660068493933
114.41777309370846
118.1870019989189
119.42263277208286
120.22694495654872
124.86323878882392
125.5890601450713
126.7057457472628
130.16423201177693
134.86077382295417
142.55260648475561
151.98443888329103
154.02853097495426
157.53154060431126
157.80170344492763
159.64559475264383
158.45731884992892
158.27522251103224
158.48113791417248
158.63662441023868
157.32957040497152
156.71879448572136
156.30909697513806
156.30909697513806
156.06964743411027
156.06964743411027
154.24363033537549
154.3190301939024
153.53365316156064
154.82020517955647
153.54444850712082
152.4373619380185
152.50511342334408
155.54358548597537
155.85888338713306
146.00256293284752
135.75778986832378
138.092848955587
140.44945294842236
140.5994170670289
135.4777825115199
125.46297492478399
125.92616556548278
127.08807839779894
116.73080093330682
117.18532632394444
117.21472027719331
108.1059855431713
106.46335573875085
103.24812238042195
97.77037330547027
94.44801795787328
91.78129497353004
87.91398980808513
85.11512458956669
82.06325588545735
77.67732128640678
72.3758972437331
69.95773448194039
67.89986652846557
60.42604221623317
52.2676425297493
49.116230505524435
46.9914068276738
45.55090397921857
44.297697512965456
45.077151817078885
45.42180179949645
45.20035235162493
46.23827451643269
46.867886445078454
46.98373038529102
46.4123193339871
45.86880354545789
46.809004146538214
48.091663909784494
49.830848554250615
50.84892164592896
52.91448697455881
55.46816551452802
64.95183447927326
70.50848649788338
80.32232876143757
87.41870163504508
95.06342066618512
97.38181842191987
104.54453712506222
110.87283057664835
113.52517846127986
120.9329699722835
128.9076152384207
135.2875500123982
147.49671109672548
154.04639526598405
160.2172779278621
160.0517797443348
162.19805417278133
158.34339713223463
159.16332463505648
161.20831088457243
162.91091962954448
165.40185140859973
167.64555730793117
