features
63.033013443395824
61.298796381537315
60.68052212021912
61.429052610793164
61.93120238935279
62.36646178367132
64.06038293607193
67.04512575702941
70.88444864508806
72.14860942583073
76.53771628733006
77.84165020462277
78.82479909554645
80.9464678586104
78.97794742732891
81.17782746149793
80.92980857059295
82.8031844662338
87.25795396562496
89.70413309035739
94.89165098025812
98.33186387341877
103.96632600050337
113.50521637580768
121.9835862838456
125.30583682809954
127.51238030518248
127.94455799726563
130.14618735421027
131.2974418498474
133.56508973258067
138.30490271097514
139.88434891280528
138.89481775434393
139.66307429924638
141.39915236694497
144.29091858736987
144.27884025076867
145.4794342510029
148.34750977735922
148.61387523700952
153.15299774431375
152.98304976340677
154.6064854283768
153.08921161224188
153.10925391597868
150.84307497087923
150.76858810731954
151.09132479331913
153.2189651185896
152.17260906819325
150.9623489863872
147.6036346946639
147.2343355982031
143.9053812213617
140.68908204343396
137.86727263523554
135.40769103734758
134.02670242182148
131.34693305225204
128.1961237934789
126.8346933852565
125.77924515441494
126.3474582088853
124.24379527161099
122.5354275694478
121.522436163924
120.82247353666155
119.70308645517666
118.77963559086056
120.3830182456126
120.23010273340823
117.83832609484931
116.37418777951673
114.358280245429
110.8382970931048
108.69128126018666
104.96751277651794
95.72138390595393
94.69423277786473
92.66980364502794
87.80437233839163
84.14090546913238
81.947417249508
81.80184263482289
84.10509653543309
82.45575187608353
78.96531733976084
74.34122583049961
75.2644697440744
75.17792878953045
73.89803347904784
72.98213265170764
73.4321738019173
69.4010755777
66.525387693846
64.71106782208346
62.08502223467154
61.826157008061784
62.40830489179916
58.80605072961186
57.90703875719203
58.176865703130545
57.96257896305723
57.22229000219866
58.11512059282849
58.78362473911016
58.25179756246695
58.555767365874004
60.24290614342248
62.72147023800311
65.95474017522108
68.85748675666999
70.06057862393811
72.53664715037019
75.81536379685049
75.04637216442025
71.87553699782174
76.07797979901498
79.22332467054358
78.82309998765372
83.66604904527277
88.14686491950913
92.21568925871514
97.67299931510651
101.03126090498886
104.27470784324686
108.42657591935556
113.61016928993091
118.34423451221606
119.71476581800194
121.42006060617084
123.3486115671039
125.5571366146559
128.59911332942204
131.67211909979142
135.59144756199663
145.91987140874832
147.8193424138552
152.14262039306945
154.7988763545249
157.91444436675206
156.96645994179076
156.38643115603978
157.298015333612
157.13098287308782
157.1350016588557
156.43918648579773
156.53016327901324
156.0844144457731
156.96427717930743
157.0976480749193
155.97484653013709
154.30921705730552
154.34510318375447
153.0642489348239
150.897618675025
147.66635412334028
145.8441880235183
144.01609836642805
141.95196144892716
138.06341811103766
135.70228182080024
135.0659105008082
131.30441168393796
126.42208470246982
122.148425021948
120.5652499243657
119.87847657687074
120.37640282659916
120.0868002376955
120.07145898037746
121.10360935399478
120.30808853354547
119.00238094451082
117.00449239558688
115.98042065637281
113.39736459843695
110.80767635176866
98.02047467830636
93.78909665690897
88.54604770694509
87.72697904351627
81.1990635496355
80.80378959789294
79.80179900973383
78.01570142047657
77.54561012216017
75.54094281579327
77.74663791393182
75.48146254919975
75.14386833017093
73.65815999201556
70.1657075552513
69.15674827054828
68.08024031529865
66.52319825702413
65.33539566529434
64.35987822193619
63.56119872161675
63.192224620191105
61.044266863203624
60.204997762557625
59.00030807719752
57.78156050809293
57.24007309427007
57.01138603831253
56.78756762852924
57.43726616618766
57.58324395176925
57.9466761419173
58.97024375637182
61.54172463987945
65.30799521610506
67.81796129508659
68.27143756974186
71.64610016684959
75.34089409842218
78.86374904708686
80.31877704170978
76.18445730134259
79.69648311560968
79.94948302032626
85.63581381711637
88.88489974440053
93.18733085066143
98.72466090010955
105.35653413021518
108.2816460097545
113.76227132479565
118.39674585348018
120.44156083339888
121.57563734655768
120.66904199981622
123.79156710220101
130.41037224930983
131.26637179280834
129.32688998439266
130.44803279692957
137.45652601223858
139.9112348199905
140.5863528613511
142.12501634890182
141.72672441273517
144.20449775699063
144.17775029600205
144.35572873051677
145.03832488077194
145.41044571598997
145.54763895007073
145.5560312491294
144.22523879716442
143.7124135419979
145.59579988275385
144.311562785824
143.55833201624398
142.244450243498
140.50223192604858
137.22968802296737
135.63676743219713
135.46353495476654
133.2772725965602
129.66954505223433
126.81023404347816
123.13003662892318
124.08006461589761
124.07156830830652
123.36073152503282
121.8235812471564
121.80536781245293
122.58409833581668
122.69428334608371
121.24260799860824
121.78867113411515
121.85263193564194
118.81745511114805
115.98267459676514
111.74498098491252
103.85831739502356
92.27066050506505
89.55635767255282
89.24736690319672
89.4162204109258
84.36579410352054
84.30560411039907
83.45228792017551
84.6120047123623
83.02967675976842
83.01468299194286
74.02131032744863
77.7428353561543
77.62662440768625
75.91865157786982
77.22927121518906
74.67371206543366
71.5218835545719
71.71261651566077
69.92211270883371
67.52457077781165
65.45274136535694
63.972318960880514
62.23820359722538
62.7440469862048
59.63734590496833
56.78841356544237
56.183620115774836
56.008184947880004
56.511322785287966
55.102450465346024
55.686584175298115
55.759682088413285
56.111775923868414
56.671321652227284
58.35296377143146
58.70541049993944
63.33723707878647
65.05828134801249
67.91526760490629
70.55210803271008
72.48362120641288
76.01391106331197
77.61740796199119
74.70912451586737
72.67605290428276
73.38367416302302
76.51929688694649
77.70077678235188
80.68720340435678
84.2403599548102
87.81513790660915
83.9365117774851
83.90268090295406
87.85942628527418
89.58977469831646
90.64307362686199
96.22671463514811
103.7435011860839
112.63631661115016
115.03022343814699
121.38351982745743
126.78398139549228
129.1614717662083
132.03551427986233
131.3922994377135
129.68894463435183
128.82332420055226
128.43937902825854
127.75606922327292
127.58531602386594
128.59483707699133
130.8613783832913
130.2839427914971
129.04801679472916
128.74034012503648
131.67691713602554
136.05510354796277
137.81858938158476
139.8439393291261
142.69045644407615
141.29009134098257
143.68254741657458
142.74080156732953
143.21582267170112
141.29670134375442
141.80981876559957
142.49898378740838
140.2763828371982
139.33851587138534
132.36756513101352
134.35399628593507
134.1587274013015
132.67155620270077
133.90969564930302
130.7840467767246
124.70264896914725
122.99397743522813
120.46491812738925
119.77659805337804
122.96608576921336
121.6713119104523
120.57514098989884
119.74488129694222
118.68855896820183
116.21993831666558
113.43555345222057
111.48479760713013
109.1638569803419
106.19107028900994
103.04247626527359
100.71936857687875
97.6598913927271
92.42990835372764
87.31799372184905
90.09196746437614
87.43963164080613
79.23541036622021
76.10459909708459
73.45239326491044
71.65839754297716
72.35295918225789
70.14672023044214
68.74583330192787
67.41630537390799
66.73396070844281
64.58982617191867
60.36286143672502
59.441795296889175
59.003241883135786
58.70410379690985
58.442678311664686
58.95465849541529
56.637570528186025
53.70051496367391
53.34532298846589
52.930445656833264
51.550025701494356
51.61527388263376
51.996911216915215
53.59936834643767
58.8953447730796
62.25382431748758
64.45426056049278
66.07148903444823
68.0087537260541
72.11244642795575
75.46148783430314
76.79197166825591
80.93094166139443
84.55514091084767
86.24069567639917
91.49351015960755
92.4610680595744
100.62763345091511
110.9806581879816
115.14214951109942
119.18077123284341
122.71799943572958
121.85340536951959
121.77963224634294
123.24889118120886
125.49679944215978
126.75599135802695
130.92580373353104
130.88435953021664
133.31894498339187
136.15797872551101
139.72029814949323
140.30659194838302
140.4326389275664
141.46340501144243
142.38830409272828
142.34858085980585
149.6993242831763
151.87586444986772
151.37336026607446
151.64673818865532
151.8514140642262
152.22816073951492
151.1657119558734
150.99291380576634
151.41096378068855
151.7232347846846
151.46063890148324
151.53572907520962
148.78234706100224
146.99205332479733
144.49507565610708
144.10277147018573
142.07953110840333
140.35589682822433
139.60883004937926
135.992051332462
131.17897127201755
126.08832797114667
123.81234113669905
121.4989169380565
122.29450903800497
121.88814430968459
120.799053841493
120.00012975357345
119.46263836067136
117.81449944552342
117.91363212662313
116.88522117333476
114.11100655324599
110.45596899433542
108.0534408126792
106.42914618413376
102.5214182014955
95.61953204175033
86.49151217455973
86.21030288917684
88.20520050333272
82.5421878662477
85.02844001172923
81.4950067472559
80.19292316436324
80.11001670494839
75.39846424456294
73.29538329226854
75.1929867138161
74.24898340753617
73.97479028752264
72.05511097379176
72.180517126335
69.46220879659793
65.94382799224903
62.794341004201286
61.69871297843196
59.43823191709
57.22882082607707
54.38090316892139
52.75805706695268
50.68137943766426
49.0568057440379
49.18793187763622
49.899705142942864
51.24944779341244
51.91953326270571
54.437805401856956
61.30141681095024
66.62047604722338
70.49940436365712
73.6502074215122
78.75410677240416
78.98232556535736
82.0678761352927
82.8680274095384
86.34791993336151
91.50588241723158
97.67211061610234
107.41961359436122
110.24984668624033
114.15666113118267
120.01738685693546
122.22602082678027
122.53957495407754
126.10000275068646
132.68491487771072
139.05313570455567
141.22247838506217
142.92470341490633
144.81106559302663
146.3277317215101
149.47374820725875
152.5920221533131
153.61360999391067
154.22896941853938
154.72811839607883
156.4784032923113
155.87598979410396
156.98289780275303
156.8874465606199
157.79348008804018
159.2946015064129
158.14141726725154
158.86467507138204
159.60835075143572
160.55725530105653
157.82404562870138
158.1080259479731
158.01853157390588
157.62013189642235
157.46834403493625
156.92159174848425
157.20136721499978
156.76294777038063
155.78138315590562
155.39975095839065
154.94931925582316
153.14629964589957
150.59607770940931
146.637781461111
145.41741786371077
142.15418136563912
140.29918770038918
139.19070094659673
134.63233501455363
131.5003644748955
128.95278638187347
126.87302416341936
123.35117914796082
122.00581007575416
121.48919752793635
119.87762445502071
118.81201149182849
116.66121519799596
114.49107854567997
110.21636223330222
106.03710119223416
104.83394097354463
100.10395819058147
93.99517350657479
86.65992728500326
83.70605181104892
77.69448693365933
73.43179418645201
67.82092260787411
63.74134044519272
60.498849638500694
58.73276175775032
55.157505348100756
54.851008316491175
54.61738036792122
52.339432412878246
51.52287923459414
50.376892670864855
49.624159551338806
49.99255187484932
50.16251018045335
50.0829304182193
49.22604331947494
50.195523284164416
51.62180636099591
52.13791468767382
54.45816129448806
53.93234953248313
54.579892042012034
57.737518051263216
60.49332815261836
