features
428.9650335400311
432.26149493101974
425.8321265475399
439.7703946379292
451.95906894319535
430.6855001041944
430.4753186885399
421.283752357007
414.83611221782513
415.38897433610344
413.42472107990835
409.03422839659765
411.8859065323794
408.7542048713383
410.1036454361263
405.9605892201853
398.5272889025292
381.29384993728917
383.4709897762802
381.81147180251145
390.3664944638564
384.9077811632288
388.0618507403169
380.8674310045426
373.34300582708124
373.34300582708124
360.9224293390479
375.45838650907774
368.41959774148825
355.5741835398065
380.26964117583725
326.4613300224086
317.5311008389572
318.1980515339464
339.99264697931335
351.4342043683284
350.5852250166855
316.6670175436653
327.00305808967596
342.8148188162233
354.45168923282057
347.6147292621531
361.18831653307944
359.73879412707214
369.7580289865252
379.95394457749745
398.5285435197835
409.24564750281706
403.7078151336682
397.9208464003865
383.7199499635118
408.20828017079714
409.71819583709
421.43801442204995
439.110464461962
444.23642354043864
451.6170944505976
442.2601044634255
426.24523457746716
412.68268681881966
402.5257755721986
392.674165180242
425.47032799009617
436.50544097410744
431.26094189017397
441.65257839165844
449.75326569131215
463.7283687677518
457.3412292807199
467.1669936971147
460.792795082562
462.62403742131687
471.6630152979985
472.66267041093903
475.6059293154365
466.6176164698457
467.7809316336013
469.83507744739535
473.5599222907276
472.6108335618218
458.57823759964884
463.6755331047779
474.71359786717716
473.8280278750931
473.88817246266024
473.88817246266024
472.8900506460249
468.89764341485017
472.95242889745265
463.38968482261237
457.4374274149416
450.5374568224045
450.63954553500963
445.88002870727456
439.8920322079044
433.72226136088517
432.9076113906985
435.90136498983344
432.0439792428544
432.0439792428544
425.1329203907879
414.0881548656035
410.41076983919413
410.0987685911773
404.1905491225642
403.1935019317648
401.19945164469004
410.0987685911773
423.8914955504533
430.40097583532497
431.7788785941248
425.1141023301862
428.22424032275427
430.20576472195256
427.9661201543879
436.4894042242034
428.0981195940949
427.93223762647284
427.7674601930353
433.36820372519253
425.98826274910436
434.73670192427966
413.67257583746107
401.5133870744536
410.69940345707835
397.1120748604857
394.1433749284643
403.0508652763321
408.0012254883556
402.20392837464925
395.4263521820467
394.5592477689504
385.68899387978394
360.46913876225244
382.4604554721965
373.4300469967568
374.41287371029324
366.4560000873229
339.3420103671221
355.31676008879737
353.63823322712153
346.77081768799405
333.9371198294673
341.5025622158639
339.7131142596647
337.2906758272455
341.42349069740357
351.7527540759276
346.636697422532
350.891721190455
348.5656322703086
355.8201793040974
363.0495833904785
388.54214700595867
401.50840588959034
410.3656905736638
417.90429526387976
412.47787819469784
394.989873287911
417.7774527185497
432.69966489471653
432.2256355192274
439.2561894839958
427.23529816718093
418.04305998305966
405.4787294051317
391.8634966413687
388.06313919258037
400.0612453112648
422.34227825307755
419.26841044848584
424.6787020795839
430.78532936951325
435.03563072465687
443.3835811123366
438.17005831069747
433.1835638617883
441.23576464289476
446.45380500114453
445.2246623896749
448.1439500874691
447.9397280885008
449.2137575809539
451.3590588434002
453.27695727888045
452.21676218380054
453.48649373492924
452.6367196770496
452.3560544526844
453.67940222143653
452.7703612207849
455.6720311803216
456.0317971369979
446.7057196857905
441.7250275906947
437.7407908797168
436.92905602626155
434.0368647937638
430.8607663735467
434.2361108889955
429.15964395548656
427.16975548369527
430.6831782180493
422.4038352098617
415.44434043563524
426.07511074926686
422.9917256873945
407.1068655770865
411.3271204284979
416.2331077653482
409.49969474958095
425.4432982196335
434.55034230800004
437.980593177369
456.69902561752855
442.0916194636582
445.06404033577013
439.97499928973235
442.36749428501184
446.36644139092715
442.4138334184409
446.83889714303075
445.19433958665735
441.906098622773
429.94301948048883
415.92427195344106
407.9534287146022
399.6561021678513
395.92044655460774
397.8203111958966
401.78227935039644
398.5423440489103
377.13127687848964
372.2002149381432
362.86912241192414
370.74249823833253
371.7270504012319
365.64463622484607
361.7070637961056
332.66349363884217
335.43553777141744
333.600059952033
296.14354627443765
309.1472141229806
354.9929576766277
343.57677453518306
324.13885913293393
359.08355573598743
328.5681055732586
342.70833080040524
351.16093176775803
354.26684857604164
330.9380606699689
351.33175205210244
368.5986977730659
370.5684821999842
384.78305575999576
381.1469532870491
387.9819583434261
397.34367995477163
402.82254157383
415.3769372509745
411.257826673244
427.92990080152146
426.01643160798386
428.2674398083515
438.9453268916301
440.9671189555974
413.3049721452671
402.1256022687439
409.13200803652603
424.4820373113567
414.1328289329403
425.9589182069088
428.43085789891467
429.6440387111172
424.8423236919787
434.49626005294914
441.61634933503086
442.83179650969055
448.3670371470231
446.1748536168304
440.8185567781828
445.6242812055914
437.60598716196745
434.41685050191137
441.88799485842566
437.65854270195615
435.83827275722354
439.7124060110199
439.71126890267436
441.02267515401064
438.8325420932226
438.8325420932226
437.8972482215434
437.03203543905107
437.1018188019812
440.7300761236973
442.3980108454377
439.8511111728604
445.28642467517466
443.42417615642023
436.2499283667563
424.3642303493545
430.359152336743
419.98690455774926
411.1508239077237
425.8286040180955
423.85020939006273
433.21241902789444
419.90594184888596
415.5021058911735
409.19066460514466
418.3706490661122
416.51530584121394
418.49850656842256
416.3315986086091
423.6165719138004
429.4997089638129
427.09600794200827
430.2499273678033
437.01830625272436
445.57715381289466
447.73317947188144
432.3794629720519
440.6041307114585
434.0656632354142
414.4514446832101
406.89310635595683
405.4442008464297
399.7224036753507
398.12812008196556
405.1913128387626
408.90218879335924
405.0197526047341
396.9886648255842
385.0519445477454
380.1710141502111
395.38588745679834
389.34432062122085
357.9175882797603
333.44414824674914
339.24917096435183
335.828825445345
327.6659884699662
330.9637442379452
348.08045047086455
356.4828186603107
365.16845427829605
372.23648397221893
372.0336006330611
384.98441526898205
378.1137395017536
335.8943286213687
341.6782111870758
339.69986753014786
355.5334020876238
342.6674773012461
368.89700459613385
376.90980353394895
390.00641020372984
402.7319207611932
417.17262613934776
419.9011788504529
428.3479893731264
403.6087214122113
426.1983106489278
436.6646310385122
439.9318128983172
397.404076476324
376.62979170532964
389.6665240946417
418.32523232528064
412.1019291388964
420.4485699821085
425.8368232081392
420.5948168962618
427.66575733860196
429.93022689734204
424.5774369888254
423.08627961681765
426.82314838818195
436.11237084036037
434.24647379109484
433.132774100506
441.6933325283505
438.46322536787505
442.18774293279546
443.180550114736
441.9524861339735
443.0620724006965
442.18774293279546
442.06899913927464
442.0701301829835
441.9524861339735
441.72615951514575
441.72615951514575
437.64026322997296
434.8838925506439
432.4534657046929
429.5800274686895
428.6968625964039
423.72868677964203
419.75349909202663
418.7600745056768
414.03019213579097
411.17514516322603
416.06249530569323
418.32523232528064
412.54939098246166
414.45023826751503
412.66208936610593
417.1198868430993
413.34852122633754
416.92325432865937
407.276318977669
417.3260116503643
427.05737319475
435.87498207628295
429.2621576612595
423.1713600895032
421.2042259996925
428.5918804643877
436.4894042242034
428.43202494678195
426.4563283620024
420.37364332222353
407.74133957694306
398.24615503479754
403.4860592387301
406.2339227587967
410.01951173084433
397.0415595375376
402.49223594996215
399.7224036753507
403.2269832240893
386.7428085950662
379.68407920269715
375.7658845611187
371.24789561693143
334.24841061701403
327.9908535310093
315.6263613832026
336.5070578754627
332.53721596236414
343.8269913779312
375.3531670307312
392.75692228145385
378.7941393422026
378.96965577734585
372.7868023414992
376.88857769903296
373.63618668431997
373.68703482994965
375.15863311404684
390.7863866615622
393.57337308308854
370.3970842217849
373.0763996824243
361.3654659759286
298.573274088623
342.47627655065395
333.8083282364297
360.16940458623077
389.08225351460067
405.123437979093
416.0733108479802
426.0516400625633
423.24933549859236
412.6414908852477
400.79171648126663
422.5115383039853
431.15078568871934
428.47637041031794
431.2690575499244
434.62282498736766
431.5194086017453
424.19924563817887
431.02784132814435
433.8939962709786
383.4188310451118
371.1940193483726
391.51117480858704
400.6607043372235
391.6758864163072
389.9358921669048
394.06852196033117
396.13760235554514
405.0975191234822
412.68389840167015
417.0527544567953
410.9720185122097
413.80671816682724
425.154089713365
416.4912964276685
416.78891539963007
422.3481975810954
433.5262391136204
437.56028156129526
439.5383942273985
439.9738628600567
433.8905391916261
433.6657699196468
431.56807110813935
431.2505072460785
428.7773314903669
426.487983418056
431.1484663083008
430.0360450008813
432.6395728548187
431.9120280797931
436.28545701180553
433.45818714150505
427.37688285633794
420.5960056871677
417.6278247435149
422.19071519871204
421.37275659444333
419.57716811094474
418.59288097147567
412.2438598693739
404.93085829558606
405.4639318114498
407.74133957694306
410.55693880386434
399.8362164686936
409.5692859578218
408.6967090643134
412.8692286911196
422.8309354813103
428.7155233951764
422.4369775481308
422.6357769995342
432.4372786890603
434.2038691674684
438.1358236894126
425.62424742958433
428.7680025375028
415.31795049094615
404.6838272034107
390.287073831558
383.43839140075687
379.11080174534726
377.87431773011514
367.21247255505904
371.1711195661645
366.18711064154076
362.0303854650877
352.6726527532295
300.12330799189857
290.08274681545606
245.0550958458118
244.47699278255203
267.58550035455954
271.7075633838705
295.758347304011
297.32305662359926
309.2911249939125
323.58151986786885
301.8111992620552
337.74102504729865
344.0058139043583
311.64242329952447
360.8794812676387
369.97567487606534
380.7164299055138
391.2569488200817
399.73115965608685
407.2959611879303
416.83210049131293
415.5779108663019
421.9016473065731
424.6751699828941
419.5473751556551
414.7806649302737
395.5767940615324
401.50965119159963
395.43393885704853
414.66371917494786
419.49016675006817
417.19300090006305
422.46538319725084
414.2764777295472
421.62779794505957
430.5740354457059
433.7764401163346
430.0360450008813
429.7976267966123
425.70059901296827
430.15578573349444
426.82314838818195
435.0
440.84577802220133
433.55507147304826
433.0415684434925
436.7573697145819
436.7573697145819
435.54333883093653
433.9423924900631
432.7609039643022
431.50434528518946
431.18905366439907
432.26265163671036
437.4848568807839
438.91912694709487
436.02752206712825
436.02752206712825
435.332057170156
434.8838925506439
433.1339284794023
431.1484663083008
433.378587380595
428.94055532206323
423.5870630696835
419.88808032617453
414.08211745981015
411.54586621663447
409.5180093719933
414.77945947213925
413.14646313383827
407.7106817339963
394.0
398.24615503479754
419.38645662443605
418.08372367266344
409.0378955549229
410.0256089563187
423.43594556910256
428.1658557148153
430.08603790404544
429.49505235799865
432.1261389918458
426.1854056628406
440.2192635494271
445.5973518772301
435.86351074619677
428.5907138518052
409.4972527380373
397.1460688462118
387.37707727742486
378.5287307457652
379.8855090681928
378.90368169232664
385.0519445477454
387.22086720630125
381.064299036265
381.064299036265
379.11739606617897
366.9795634636894
361.65314874890834
355.4405716853381
367.3268299484806
336.5070578754627
345.2144261180288
349.1847648452034
353.3864739912947
349.53254497972
347.06195412346773
345.2144261180288
346.62515777133086
346.62515777133086
345.3519943477958
347.6147292621531
350.5837988270422
371.24789561693143
374.9613313396463
391.2569488200817
403.7078151336682
406.20807475972214
422.43579393796637
418.3168655457248
429.29826461331055
428.7225209853105
431.8761396511736
420.53418410397984
414.2909605579151
424.1556318145499
410.5423242492788
414.30423603916967
419.71061459057717
434.18083790052276
431.5518508823708
425.63012111456584
430.56590668560835
445.5333881989093
440.43955317387196
439.29602775349565
444.92246515544707
448.44732132102206
453.5956348996317
443.9391850242553
441.2006346323632
442.5494322671762
440.6415777023317
441.5529413331996
440.23857168585306
438.0285378830927
441.09069362207134
439.8306492276317
437.2241987813575
439.1924407364043
437.1658724100041
435.1160764669584
434.14053024337636
430.16857160885195
431.16818064416583
433.1408546881718
432.14118063429225
430.16857160885195
433.29666511525335
433.4166586553867
434.7781043244933
437.65283044897586
436.22471273415954
437.9794515727878
435.11837469819636
435.2401635878748
438.21798228735435
442.8329256051316
430.4648650006177
425.5255573993177
427.16975548369527
431.76498236888085
421.3039282987995
428.58488074125995
427.16975548369527
431.5669125408017
436.1112243453498
439.33131006109727
443.21777942677346
432.32626568368477
449.75660084094375
453.3993824433377
450.0177774266257
451.8462127759842
448.73265983210985
437.37855457258075
421.7226576791909
411.7049914684057
405.9876845422777
397.54873915030845
384.62579216688005
346.082360139895
318.9545422156581
367.76351096866586
392.0943763942554
389.1015291668744
390.6635380989631
374.67452542173186
384.7037821493311
382.83155564817275
382.4604554721965
382.88379438153294
383.31710110559897
386.24474106452243
383.76034188018957
394.4882761249059
379.68407920269715
395.7625550756413
376.9403135776273
388.36065712170176
400.3461002682554
409.84997255093236
