Feature
58.77333581030245
61.48875370589126
58.75134139033097
58.46634670558118
58.09734704827746
59.04421560917364
58.86492564460257
59.68458886352476
60.854793495531645
61.54606986297889
59.949289805089045
65.0702358897209
63.765961980217675
62.35970383161793
61.960653737863474
60.1834262033492
61.258272893326904
62.07504179810538
63.23714335090708
63.12690996552215
64.47544885174013
65.28255908891661
66.2360811890202
63.5071703554866
62.0216630606966
62.89187712919823
63.794648542655715
63.26414802878462
64.41593627414733
61.722642455361125
60.71857293894098
60.250556755576426
62.12217925694697
62.56257220226102
62.73201285439097
62.000315246988045
65.25825265659407
64.42948376706292
65.0260890941166
64.91675737132252
63.32616312265112
64.20972178679516
63.893563644443304
63.71997477878827
64.33570490404624
63.789795386715774
64.44093052257821
64.72348979864132
65.28276519848113
65.47889634130048
66.11235177961359
66.64102181967264
67.32856126397708
67.2314081786913
62.07700179759943
60.92573785325019
57.85352173682599
55.373220070827415
54.09190893732877
52.587915575371866
52.41842495049717
53.39168060044089
52.04805045321368
51.18883010397263
49.891095582959615
49.69672731959583
50.07779045485235
49.80004307052553
50.03175098649458
49.793490689150524
50.31362385219919
50.23936232255138
50.38931175997342
51.876507411294575
52.63904612066908
52.977659398566836
50.13152515359797
52.2911069741639
52.824572637239605
54.02644235258893
58.216745462669586
59.47684743178992
56.5191179881361
57.54896098989374
55.8761077647808
58.51557226295546
60.474605125886136
63.82191344349542
68.76565202921321
75.0745411917386
82.38325657060189
86.78451600825179
91.07560232950703
102.10255674642936
109.67932151067036
118.57880491223723
126.45693468304374
127.02629246886687
128.416859186221
135.2141454296295
142.0214143959913
149.601451064184
157.9248843607193
166.0161678101652
175.72762840925478
177.32066905455713
178.3395340336552
179.57305602986105
179.46254543932596
179.8113401014553
179.20366433684282
179.51400199816806
179.42221569382522
179.61631412433562
179.39798736009055
177.55378862284863
176.8164659600069
177.5370190318121
177.50716301526492
177.2317224684764
177.75338616681643
178.2183233005508
178.5244141259386
179.11636042650807
178.97360944436534
179.54033193374946
178.92819935381007
179.6827703805667
179.88504101889203
179.30435934705267
179.5685849895312
179.4714019627336
179.88630640403215
178.53932794562135
179.97623305099063
179.26009319450154
179.27977908258208
178.96943059860627
179.4092471339767
179.4092471339767
179.14273388822568
179.0907919162562
179.45770980906758
179.66693486040336
179.63903162811087
179.28723615914754
179.90495615806623
179.09375367672897
179.21935936915074
178.54808004081823
177.69814370435628
176.19644314166487
176.16541351088233
174.9199435400686
175.11930945326424
174.40954455540452
173.6168626003903
173.8696207450676
173.77578441193754
173.82901616903627
174.82242334236312
173.19745484759525
172.89025031194475
172.81217747936103
172.0378574322492
169.6984265471119
167.93611203973938
167.52649387735974
162.87888227433794
154.61901612501413
151.52412561806267
151.235131091862
149.80194230037915
145.91907912539514
141.0237896998754
135.95174604879423
133.6187725459351
129.36315896857033
128.47797247802666
127.08385708204125
121.84735890513585
118.18394577045241
113.59682209704033
110.24662007558821
108.13193079232987
107.35458044009738
104.46439689405392
107.05797435446333
102.28401987413295
98.53471999279766
98.32463846312504
99.43353779648427
92.82483496238261
88.76730457896063
82.89828286622814
79.75880858931039
76.89728367148095
76.71817571503016
78.73804920204019
75.61123797725959
75.37696039245894
75.19954961628768
75.2726340580054
73.38479741468879
74.50892699017672
74.58527129901583
74.65265411861917
75.43785756998058
76.85928247682068
80.16130097556766
83.57374539091818
88.35985530936786
89.52025486343362
102.8408306532181
106.73826051086036
114.95718917413367
119.25856872340607
126.72181082629301
130.78526450772134
134.00029144331958
140.680271930951
145.67032164810308
153.75799463092176
164.25139689554516
172.75938290079927
177.64873169370946
179.46480459994356
175.87993049049774
175.67840009067461
174.51670886187136
173.0290535036859
173.55914515127924
173.5255986869609
173.2522093949609
171.46291164407322
171.78073509376995
170.66066227711576
170.29424324084698
171.34426303938645
171.34426303938642
171.22002827273417
171.36658017263628
171.08572075795283
171.06880468325113
170.92120823873083
170.93805653606128
171.08579588573278
170.82066865390914
171.2578239845662
172.41988380292503
172.39324517579453
172.5555286958315
172.2563584542187
174.35321802359348
174.86523135775622
175.01757298380494
175.1973934161997
175.02787000777747
175.7360715805099
176.34796372413098
176.37214393748755
176.49061248569834
177.07374890947506
176.8789350184353
176.94556072269265
177.7974312955065
179.04751771668631
179.696863702727
178.28733619621488
176.90137692993048
175.81841866015318
177.10875645046883
176.214098640493
176.63979492766967
174.92398741267866
175.62366334832018
174.5231651772928
173.89806786188325
173.270210330146
172.86893149314957
171.4542107796457
159.77001977588253
156.26704442214796
153.43404278889963
151.19044420522292
141.748795569161
134.34954231352378
131.893578910452
128.50134425422434
127.12222719855728
123.89201979704575
122.2056006092348
117.61027954905462
114.77730874871276
111.20028752020505
106.58533158819921
105.03236478143853
105.54978127821403
101.55129301779525
102.40755119072993
99.09323274931295
97.21597618155874
94.74578862112932
88.79455387610675
85.83544894855203
82.84739615782809
80.23624733796345
79.34939210486606
79.8620685341775
78.05917435896744
78.7995318722827
78.53759823311822
75.25643716352927
75.75071805273376
73.6574589743197
72.5279148027142
73.47700118725595
70.96059665225775
71.96092323721835
68.91373387063423
69.91212980525992
68.68748814673962
70.41456925224833
73.32987052932319
78.27388274281329
83.11155483734498
86.3589742164334
93.39209185444122
104.56629753774303
105.03071040858649
114.6678249684258
113.30586407262162
118.87955212108132
127.38288476191899
130.80134050994636
130.44010806878867
132.9154910329881
136.55721399411863
141.14296092593779
145.68765554060542
153.05107585485808
166.52289911366555
174.92302718774874
176.61776417008107
179.87622866320942
178.2764803929396
177.17659163017305
176.55695924884307
175.43599644393464
173.9332315295235
173.72904130429947
174.43181282402904
174.42427688043014
174.1296021847568
